Student ID,average_score,assessments_completed,performance_trend,risk_score,progress_in_semester,max_consecutive_misses
24051593,95.2,5,-7.0,65.61,0.5,0
24264303,91.76,5,-20.6,47.44,0.5,0
24602305,0.0,0,0.0,92.3,0.5,5
24667465,100.0,5,0.0,34.37,0.5,0
24774049,85.2,5,-32.0,35.83,0.5,0
24829216,94.11,5,-9.0,42.45,0.5,0
24925539,100.0,5,0.0,16.91,0.5,0
25053710,99.43,5,0.0,30.94,0.5,0
25199098,83.01,5,-28.2,49.57,0.5,0
25591540,60.0,3,0.0,85.26,0.5,1
25624838,80.0,4,0.0,49.3,0.5,1
26550709,81.18,5,-29.2,49.29,0.5,0
26822069,100.0,5,0.0,29.63,0.5,0
26823453,100.0,5,0.0,52.32,0.5,0
26829717,95.12,5,-12.2,57.11,0.5,0
27183343,91.12,5,-11.2,65.52,0.5,0
27219633,90.45,5,-14.6,39.89,0.5,0
27227646,87.29,5,-10.0,53.07,0.5,0
27276779,100.0,5,0.0,24.01,0.5,0
27811787,100.0,5,0.0,25.1,0.5,0
27821042,100.0,5,0.0,23.78,0.5,0
28157718,82.47,5,-20.87,88.5,0.5,0
28747258,83.22,5,-4.33,22.8,0.5,0
28851363,100.0,5,0.0,31.63,0.5,0
29180761,67.34,5,-51.8,74.93,0.5,0
29219341,95.44,5,-11.4,21.08,0.5,0
29238104,100.0,5,0.0,2.88,0.5,0
29619407,81.77,5,-7.25,75.52,0.5,0
29965095,94.09,5,-11.2,33.03,0.5,0
30245378,80.82,5,-23.8,40.04,0.5,0
30404921,100.0,5,0.0,31.36,0.5,0
30574788,40.0,2,0.0,98.0,0.5,2
30659534,50.11,3,-49.43,58.12,0.5,2
30938596,93.65,5,-6.6,47.07,0.5,0
31044070,91.2,5,0.0,54.25,0.5,0
31288217,84.05,5,-30.6,41.94,0.5,0
31331355,97.14,5,0.0,79.35,0.5,0
31466812,80.91,5,-30.95,60.92,0.5,0
31483285,95.22,5,-9.8,47.25,0.5,0
31604156,99.14,5,0.0,72.87,0.5,0
31619745,100.0,5,0.0,72.7,0.5,0
31655246,87.89,5,-26.0,76.71,0.5,0
31707417,65.42,5,-25.53,78.73,0.5,0
31783869,79.98,5,-25.4,67.87,0.5,0
31870945,84.32,5,-34.2,58.27,0.5,0
32050733,99.43,5,0.0,47.44,0.5,0
32199265,97.14,5,0.0,35.25,0.5,0
32202479,48.24,4,4.94,81.46,0.5,1
32534085,73.55,5,-50.17,69.31,0.5,0
32634975,47.09,5,-44.6,85.28,0.5,0
32712383,91.06,5,-15.2,60.73,0.5,0
32751216,95.26,5,-9.0,41.19,0.5,0
32779192,25.14,2,-74.29,97.0,0.5,2
32973698,100.0,5,0.0,11.26,0.5,0
33025706,67.9,5,-51.25,67.02,0.5,0
33584628,71.75,4,-20.63,74.73,0.5,1
34026803,39.7,5,-17.83,90.16,0.5,0
34085243,81.92,5,-33.2,87.35,0.5,0
34106098,60.47,4,-47.98,62.8,0.5,1
34435608,26.0,2,-30.0,96.92,0.5,3
34534147,81.02,5,-4.6,74.94,0.5,0
34826933,100.0,5,0.0,40.9,0.5,0
34836465,100.0,5,0.0,26.53,0.5,0
35195294,97.83,5,-4.58,22.09,0.5,0
35228724,57.82,5,-62.6,84.41,0.5,0
35638989,82.9,5,-35.6,82.49,0.5,0
35693299,92.18,5,-17.4,62.61,0.5,0
35961483,100.0,5,0.0,70.23,0.5,0
36207660,97.92,5,-5.2,35.63,0.5,0
36559567,72.94,5,-44.8,65.8,0.5,0
37615874,82.42,5,-36.8,59.83,0.5,0
37802285,83.39,5,-10.8,37.64,0.5,0
37949742,95.54,5,-9.0,72.99,0.5,0
39057051,85.84,5,-20.4,70.81,0.5,0
39072447,67.1,5,-9.4,60.91,0.5,0
39591036,20.0,1,0.0,99.0,0.5,4
39671270,61.14,4,-47.14,65.9,0.5,1
40745362,96.8,5,-8.0,47.58,0.5,0
41018065,43.71,4,-19.29,86.09,0.5,1
41238410,75.2,4,-12.0,77.71,0.5,1
41238817,96.24,5,-9.4,71.72,0.5,0
41392674,76.74,5,-10.53,71.61,0.5,0
41437101,100.0,5,0.0,31.5,0.5,0
41749388,99.68,5,-0.8,16.93,0.5,0
41886521,100.0,5,0.0,14.78,0.5,0
42625208,76.74,5,-18.27,45.02,0.5,0
42705350,82.61,5,-33.2,64.08,0.5,0
42843256,100.0,5,0.0,24.29,0.5,0
43867886,94.8,5,7.0,58.51,0.5,0
44140322,88.62,5,-15.6,65.25,0.5,0
44415509,89.14,5,-15.0,46.85,0.5,0
44435353,77.06,5,-30.2,47.41,0.5,0
44697524,90.29,5,-10.0,74.29,0.5,0
45239869,87.72,5,-13.2,58.12,0.5,0
45411597,84.79,5,-21.6,78.35,0.5,0
45581496,93.14,5,-10.0,37.82,0.5,0
46089625,79.37,5,-27.0,76.36,0.5,0
46149948,82.47,5,-27.4,39.47,0.5,0
46298750,91.51,5,-19.8,64.62,0.5,0
47053476,96.8,5,-8.0,30.94,0.5,0
47812491,74.51,5,13.87,57.89,0.5,0
48064815,94.38,5,8.33,43.44,0.5,0
48200382,36.19,3,-85.71,92.67,0.5,2
48342530,85.83,5,-9.0,73.38,0.5,0
48536684,100.0,5,0.0,18.05,0.5,0
49306699,70.23,5,-34.07,86.69,0.5,0
49456196,100.0,5,0.0,34.54,0.5,0
51597404,100.0,5,0.0,15.14,0.5,0
51748245,100.0,5,0.0,30.7,0.5,0
52010981,64.4,5,-54.23,74.01,0.5,0
52139328,100.0,5,0.0,36.89,0.5,0
52796411,70.05,5,26.08,60.69,0.5,0
52819296,81.09,5,-33.0,67.73,0.5,0
52889027,97.2,5,-7.0,32.08,0.5,0
53522318,82.18,5,-2.63,63.05,0.5,0
53690948,97.71,5,0.0,58.59,0.5,0
53990039,84.95,5,-16.67,63.31,0.5,0
54179437,76.14,5,-21.8,54.58,0.5,0
54721717,76.77,5,-43.8,82.55,0.5,0
55057476,90.91,5,-7.0,40.54,0.5,0
55480169,86.29,5,-20.0,41.39,0.5,0
56823431,63.9,5,-47.4,75.41,0.5,0
57558661,99.43,5,0.0,29.81,0.5,0
57809216,94.8,5,-13.0,30.15,0.5,0
58041923,72.69,5,-44.0,84.25,0.5,0
58548383,92.46,5,-6.0,44.75,0.5,0
59163655,0.0,0,0.0,100.0,0.5,5
59471439,75.69,4,-10.77,65.33,0.5,1
59981065,100.0,5,0.0,32.11,0.5,0
60270104,96.51,5,-3.0,39.84,0.5,0
60401339,82.29,5,-30.0,78.54,0.5,0
60742408,98.29,5,0.0,36.67,0.5,0
60851962,63.43,4,-41.43,80.33,0.5,1
62722675,83.43,5,-20.0,58.43,0.5,0
63660864,95.14,5,0.0,29.97,0.5,0
64169635,84.05,5,-25.6,47.71,0.5,0
64481181,98.08,5,-4.8,20.42,0.5,0
64732981,97.37,5,-3.0,36.13,0.5,0
65519433,100.0,5,0.0,42.89,0.5,0
66057568,89.37,5,-11.0,80.3,0.5,0
67581864,77.57,5,-35.0,81.28,0.5,0
67765245,99.0,5,2.5,56.76,0.5,0
68170960,41.98,3,-53.49,73.32,0.5,2
68533762,100.0,5,0.0,35.44,0.5,0
68760886,98.8,5,-3.0,44.03,0.5,0
68912516,79.57,5,-36.8,26.26,0.5,0
69106380,42.29,3,-88.57,72.21,0.5,2
69577575,76.23,5,-14.7,29.42,0.5,0
69615067,100.0,5,0.0,42.88,0.5,0
69766313,98.29,5,0.0,24.03,0.5,0
69974518,70.14,5,-40.8,53.47,0.5,0
70068685,51.19,5,-26.03,75.99,0.5,0
70207680,51.74,4,-20.66,97.41,0.5,1
70210436,82.06,5,-35.2,69.42,0.5,0
70467155,98.8,5,-3.0,46.36,0.5,0
70494079,90.74,5,-16.0,44.27,0.5,0
70532804,78.6,5,-8.73,60.68,0.5,0
70741130,52.21,4,-69.49,68.24,0.5,1
71074830,91.92,5,-15.2,73.26,0.5,0
71347202,80.05,5,-13.8,65.02,0.5,0
71714132,84.34,5,-32.0,72.83,0.5,0
71745365,65.5,5,-28.33,90.6,0.5,0
71897140,100.0,5,0.0,78.2,0.5,0
73316563,94.29,5,0.0,48.44,0.5,0
73368913,68.82,4,-13.66,37.21,0.5,1
73572610,87.75,5,-17.2,65.95,0.5,0
73618759,88.76,5,-28.1,38.01,0.5,0
73630812,96.02,5,-4.8,51.26,0.5,0
74105407,99.43,5,0.0,64.79,0.5,0
75611314,74.17,5,-48.5,54.56,0.5,0
75801763,95.43,5,0.0,38.86,0.5,0
75858315,38.8,2,-6.0,92.28,0.5,2
76060642,81.71,5,-25.0,37.89,0.5,0
76391613,92.41,5,-9.2,46.22,0.5,0
76507076,87.89,5,-16.0,86.63,0.5,0
76647396,67.19,5,-12.57,35.52,0.5,0
77289994,90.21,5,-12.2,41.03,0.5,0
77340750,85.91,5,-32.0,67.41,0.5,0
77384796,60.0,5,-65.0,90.96,0.5,0
77444126,82.6,5,-9.5,46.53,0.5,0
77494200,60.85,5,-32.53,90.54,0.5,0
78031580,91.49,5,-17.0,45.6,0.5,0
78406188,73.71,4,-15.71,96.31,0.5,1
78552900,60.72,4,-48.2,96.96,0.5,1
78950607,93.2,5,-17.0,75.61,0.5,0
79821067,78.84,5,-20.4,65.89,0.5,0
79951192,87.2,5,-32.0,53.13,0.5,0
80150997,97.2,5,-7.0,40.92,0.5,0
80531466,38.38,3,-91.43,93.88,0.5,2
80606648,96.4,5,-9.0,45.0,0.5,0
80760183,100.0,5,0.0,20.54,0.5,0
81569837,100.0,5,0.0,58.22,0.5,0
81706345,86.67,5,-27.6,26.4,0.5,0
81741765,94.34,5,-7.0,32.27,0.5,0
82066010,71.19,5,-34.72,79.62,0.5,0
82519651,75.04,4,-7.25,80.77,0.5,1
83974048,61.3,4,-36.76,56.86,0.5,1
83982103,43.59,4,-38.54,86.75,0.5,1
84073928,92.82,5,-10.8,22.07,0.5,0
84323262,96.63,5,-7.0,56.89,0.5,0
84693627,20.0,2,-60.0,59.7,0.5,3
85432232,97.99,5,-3.6,20.51,0.5,0
85952204,78.9,5,-45.6,73.19,0.5,0
86450552,100.0,5,0.0,13.19,0.5,0
86480267,70.29,4,-24.29,85.73,0.5,1
86657420,100.0,5,0.0,40.49,0.5,0
86964735,88.27,5,-23.6,67.16,0.5,0
87089812,95.12,5,-7.2,32.27,0.5,0
87636498,75.37,5,-33.0,45.55,0.5,0
87682575,68.2,5,-45.08,62.05,0.5,0
88408595,93.23,5,-5.2,46.98,0.5,0
88423574,66.69,4,-33.29,90.56,0.5,1
89517857,78.01,5,-31.17,78.23,0.5,0
89951309,80.59,5,-2.1,37.05,0.5,0
90272423,94.4,5,-14.0,20.69,0.5,0
90613617,81.89,5,-31.0,70.64,0.5,0
90665092,98.4,5,-4.0,30.98,0.5,0
90743782,67.02,5,-20.53,71.04,0.5,0
91262897,69.75,4,9.39,55.7,0.5,1
91935699,88.49,5,-9.5,74.05,0.5,0
92303132,67.6,5,-46.47,86.32,0.5,0
92809990,85.64,5,-18.4,32.39,0.5,0
93133026,100.0,5,0.0,21.81,0.5,0
93489080,77.03,5,-36.0,49.4,0.5,0
93682429,20.0,1,0.0,92.0,0.5,3
93786510,39.95,4,-31.27,91.09,0.5,1
93915612,70.69,4,-23.29,83.61,0.5,1
93925509,61.2,4,-47.0,55.08,0.5,1
93973341,59.83,5,-48.77,80.8,0.5,0
95216424,100.0,5,0.0,26.17,0.5,0
95575949,93.69,5,-4.2,58.04,0.5,0
95770014,31.25,2,-26.93,96.68,0.5,3
96135262,98.0,5,-5.0,6.81,0.5,0
96398572,95.94,5,0.0,61.58,0.5,0
96706041,82.5,5,-23.4,54.66,0.5,0
96792723,72.11,5,-42.3,46.04,0.5,0
97192893,96.0,5,-10.0,34.14,0.5,0
97811465,100.0,5,0.0,27.6,0.5,0
98417175,76.33,4,9.17,47.92,0.5,1
98524573,74.27,5,-38.6,70.44,0.5,0
99057590,85.18,5,-19.4,79.45,0.5,0
99355503,69.65,5,-61.6,91.6,0.5,0
99911171,0.0,0,0.0,100.0,0.5,5
